PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/sidewinderzz/SprayCalc/pull/10,"chore: update dist build artifacts

https://claude.ai/code/session_01JxdsYXkrnyRozsorF4qj8p",2026-03-16T19:20:47Z,2026-03-16T19:20:56Z,0,False,TypeScript
https://github.com/kpcrmv4/v4/pull/303,"fix: remove leftover else block causing syntax error

https://claude.ai/code/session_0171f2M1v7BvHApnqPrJy8Fx",2026-03-27T03:35:54Z,2026-03-27T03:36:01Z,1,False,TypeScript
https://github.com/danpolo/transportation-manager/pull/24,"chore: bump cache to v49

https://claude.ai/code/session_01W7Q51i63MU6eFaJXn79FEk",2026-03-18T16:48:16Z,2026-03-18T16:48:24Z,0,False,HTML
https://github.com/JoonJ14/ai-conversation-navigator/pull/53,fix: Firefox black screen crash on claude.ai (v11.6),2026-03-14T05:16:32Z,2026-03-14T05:22:47Z,2,False,JavaScript
https://github.com/hottim900/sparkle/pull/143,feat(mcp): add HTTP transport with OAuth for Claude.ai connector,2026-03-17T18:06:51Z,2026-03-17T18:09:49Z,0,False,TypeScript
https://github.com/stasHrytsko/floristapp/pull/94,"Revert to localStorage mock — site works without Supabase

https://claude.ai/code/session_01E92YwyYvf8312DDQUZmQnp",2026-03-26T07:22:07Z,2026-03-26T07:22:14Z,1,False,JavaScript
https://github.com/himself65/finance-skills/pull/3,Add CI to auto-release skill zips for Claude.ai,2026-03-14T00:35:45Z,2026-03-14T00:38:13Z,632,False,
https://github.com/bonitasoft-ps/claude-code-toolkit/pull/22,learning: BPMN visualization in Claude.ai: always generate 3 artifacts,2026-03-14T18:29:06Z,2026-03-14T18:30:00Z,0,False,Shell
https://github.com/hellochar/Twilight-Dungeons/pull/12,"mobile reticle fix

https://claude.ai/code/session_01WJThRVXdMgn4qDYc6PExfT",2026-03-07T19:44:00Z,2026-03-07T19:48:33Z,14,False,C#
https://github.com/GeorgeLautenschlager/Commbadge/pull/3,"Ignore .gradle/ build cache directory

https://claude.ai/code/session_012Ni1k9YrXQ647fj4NzaDLn",2026-03-16T02:19:03Z,2026-03-16T02:19:13Z,0,False,Kotlin
https://github.com/LemonBF/lemonbf.github.io/pull/2,"Reorder languages: English, Spanish, Catalan, Ukrainian, Russian

https://claude.ai/code/session_01WETRAjUSPqXCyaoWsyTGap",2026-03-23T18:16:28Z,2026-03-23T18:16:37Z,0,False,SCSS
https://github.com/MERSEI/Sporysh/pull/4,"chore: trigger production deploy — sync all mobile/design fixes

https://claude.ai/code/session_01NxhZ3fGWvQwQuJ2B9K7wiA",2026-03-30T09:31:47Z,2026-03-30T09:49:47Z,0,False,HTML
https://github.com/alanchelmickjr/memoRable/pull/58,fix: MCP OAuth for public clients (Claude.ai),2026-03-01T07:47:36Z,2026-03-01T07:52:29Z,8,False,TypeScript
https://github.com/KyberCritter/KyberCritter.github.io/pull/17,"Remove Why Playwright section from blog post

https://claude.ai/code/session_0176Xne4pPRiNm8tcg1sebVS",2026-03-22T00:07:27Z,2026-03-22T00:08:13Z,1,False,HTML
https://github.com/yuto2245/swell_child/pull/11,AIチャットページの実装（Claude.ai風UI + 4プロバイダーSSE対応）,2026-03-28T12:29:08Z,2026-03-28T12:41:59Z,0,False,CSS
https://github.com/bonitasoft-ps/claude-code-toolkit/pull/21,learning: BPMN visualization in Claude.ai: always generate 3 artifacts,2026-03-13T19:05:38Z,2026-03-14T11:37:43Z,0,False,Shell
https://github.com/tokumori-ottie/yori-web/pull/4,"Upgrade Next.js to 15.3.1 (security patch)

https://claude.ai/code/session_01SofWHfP9PyV2DWithFiYkC",2026-03-28T14:22:37Z,2026-03-28T15:21:26Z,0,False,TypeScript
https://github.com/kpcrmv4/Fuelshare/pull/2,"Change PWA app name to ""FuelShare""

https://claude.ai/code/session_01TaLGPs2pft5nmQJsKmWcoy",2026-03-21T18:36:54Z,2026-03-21T18:37:06Z,0,False,TypeScript
https://github.com/kpcrmv4/stockmanager/pull/28,"Fix JSX syntax error - misaligned Button closing tag

https://claude.ai/code/session_01Ada7eFrmpgJrayqqXBjGWx",2026-03-25T17:04:07Z,2026-03-25T17:04:16Z,1,False,TypeScript
https://github.com/suprabho/sage-branding/pull/1,"Update pnpm-lock.yaml

https://claude.ai/code/session_01PbsYvnNg59827UWCjkcN3x",2026-03-13T22:46:02Z,2026-03-14T07:18:44Z,0,False,TypeScript
https://github.com/packetqc/knowledge/pull/1064,"Update session memory with route chain confirmation

https://claude.ai/code/session_01FuJmbiS4Kq5GMatrbmphj9",2026-03-22T01:47:43Z,2026-03-22T01:47:48Z,1,False,Python
https://github.com/ChrisPauly97/pear-pudding-godot/pull/84,"Start new game in madrian instead of infinite world

https://claude.ai/code/session_011pqahtbHE3GyY1EScE2xLn",2026-03-27T18:17:41Z,2026-03-27T18:18:01Z,0,False,GDScript
https://github.com/Gnadi/0815Poll/pull/34,"Add MIT LICENSE.txt and update README license section

https://claude.ai/code/session_011YMA76zV2cmZQzA58GQFqG",2026-03-25T14:55:11Z,2026-03-25T14:55:23Z,1,False,TypeScript
https://github.com/snowboly/pinkpepper/pull/2,Fix button readability and restructure pricing like claude.ai,2026-03-03T23:09:14Z,2026-03-03T23:09:21Z,0,False,TypeScript
https://github.com/kpcrmv4/v4/pull/284,"fix: remove decorative blur blobs from registration page

https://claude.ai/code/session_0189ivQZQ9Luax5kbwnzbAy8",2026-03-25T13:19:07Z,2026-03-25T13:19:20Z,1,False,TypeScript
https://github.com/AdaWorldAPI/lance-graph/pull/43,"chore: update Cargo.lock after polyglot parser build

https://claude.ai/code/session_01BTATTRUACijvsK4hqmKUBR",2026-03-25T05:42:06Z,2026-03-25T05:42:12Z,0,True,Rust
https://github.com/Pasdemain/TokenAppV3/pull/2,"translate scratch ticket UI to English

https://claude.ai/code/session_01EHQQrCXMUYx9Cx8ciEAwxn",2026-03-20T11:00:53Z,2026-03-20T11:01:01Z,0,False,HTML
https://github.com/Wifsimster/wawptn/pull/29,"chore: update tsbuildinfo

https://claude.ai/code/session_01G4HXBosFLfshFFgFC8wbDE",2026-03-07T21:21:07Z,2026-03-07T21:21:13Z,1,False,TypeScript
https://github.com/Elhegzo/Accountant/pull/7,fix: restructure API call to match how claude.ai processes documents,2026-03-14T01:42:47Z,2026-03-14T01:46:19Z,0,False,JavaScript
https://github.com/neurospicyexe/nullsafe-second-brain/pull/4,feat: add OAuth provider for Claude.ai remote MCP compatibility,2026-03-10T11:09:16Z,2026-03-10T11:09:32Z,0,False,TypeScript
https://github.com/zachmayer/skills/pull/314,Add build-web target to package skills for Claude.ai,2026-03-12T00:40:16Z,2026-03-12T02:00:40Z,0,False,Python
https://github.com/Some1lovesu/wockcounter/pull/9,"Add map field to /addbase command

https://claude.ai/code/session_013LLyStuSUiWNUgfT2MXF3M",2026-03-20T11:43:25Z,2026-03-20T11:43:30Z,0,False,Python
https://github.com/DataDog/documentation/pull/35285,Update MCP docs: recommend custom connectors for Claude Desktop & claude.ai,2026-03-13T22:16:17Z,2026-03-16T15:10:52Z,590,False,HTML
https://github.com/Roccotot/NOC-CLIENTI-PC/pull/9,"Aggiunge .gitignore per escludere __pycache__ e file generati

https://claude.ai/code/session_01NDYZe3qhEfs5UYpjGymw1c",2026-03-24T14:17:55Z,2026-03-24T14:18:07Z,0,False,HTML
https://github.com/Zizwar/gclaude/pull/1,"Remove old package-lock.json (moved to _archive/)

https://claude.ai/code/session_01U7NGA13mfEX6V9ZB7p6w1U",2026-03-22T01:01:43Z,2026-03-22T01:01:52Z,0,False,JavaScript
https://github.com/ArthurDevel/voicecc/pull/77,feat: Add tabbed MCP server modal with claude.ai recommended tab,2026-03-11T18:53:59Z,2026-03-11T18:54:34Z,6,False,TypeScript
https://github.com/vcorr/fitbitbot/pull/8,Add remote MCP server for Claude.ai integration,2026-03-01T15:27:14Z,2026-03-01T18:11:02Z,0,False,TypeScript
https://github.com/dboneku/doc-lint/pull/1,feat: add Claude.ai / coworker web skill and update documentation,2026-03-12T03:29:07Z,2026-03-12T03:29:16Z,0,False,Python
https://github.com/kstep/dnd-pc/pull/69,"Add space after comma separator in damage modifiers summary

https://claude.ai/code/session_01NooFXVscfpdZdpfobpLvFC",2026-03-29T09:04:23Z,2026-03-29T09:04:40Z,0,False,Rust
https://github.com/axon011/axon011.github.io/pull/7,"Add Google Search Console verification file

https://claude.ai/code/session_01HjRcmWL68cZCAsEJS2PkEB",2026-03-17T21:35:05Z,2026-03-17T21:35:16Z,0,False,HTML
https://github.com/ManuelKugelmann/Augur/pull/8,Add remote MCP gateway for Claude.ai server management,2026-03-06T18:25:13Z,2026-03-07T09:37:06Z,0,False,Python
https://github.com/ajayuppaluri-mattermost/Claude-Chat-Training/pull/1,Add comprehensive Claude.ai training course for GTM teams,2026-03-05T19:11:32Z,2026-03-05T19:14:13Z,0,False,HTML
https://github.com/tezuka-Akihiro/ClaudeMix/pull/158,fix(spec): update Copy to Claude web_execute_url to claude.ai/code,2026-03-23T04:31:07Z,2026-03-23T04:31:15Z,0,False,TypeScript
https://github.com/packetqc/knowledge/pull/1055,"chore: update K_MIND session memory files

https://claude.ai/code/session_018NPnMLTspWpBNqGw1XKgzC",2026-03-20T22:28:02Z,2026-03-20T22:28:08Z,1,False,Python
https://github.com/packetqc/knowledge/pull/1054,"chore: update K_MIND session memory files

https://claude.ai/code/session_018NPnMLTspWpBNqGw1XKgzC",2026-03-20T21:50:24Z,2026-03-20T21:50:29Z,1,False,Python
https://github.com/fra-l/news-trade/pull/14,"chore: add uv.lock lockfile

https://claude.ai/code/session_015spewCSL7CS2ZMLzUay4o2",2026-03-13T21:22:08Z,2026-03-13T21:25:20Z,0,False,Python
https://github.com/neelchoudhury/neelchoudhury.github.io/pull/3,"Add SVG mockup of redesigned website

https://claude.ai/code/session_01BqAzabSL4oWcjsEQVXqDnN",2026-03-16T13:37:24Z,2026-03-25T01:28:09Z,0,False,HTML
https://github.com/Sero01/ai-agents-guide/pull/3,"Remove CLAUDE.md and plan.md

https://claude.ai/code/session_01BExW1pufCjCAWPMVA11kkR",2026-03-16T01:52:36Z,2026-03-16T01:52:56Z,0,False,Astro
https://github.com/mmeyer2k/laravel-sqli-guard/pull/1,Add several fixes suggested by claude.ai,2026-02-27T05:20:19Z,2026-02-27T05:31:54Z,1,False,PHP
https://github.com/southwestmogrown/prompt-playground/pull/9,"Log M4 code review session to devlog

https://claude.ai/code/session_01RfFk48FzoyngzfD6p3ip1z",2026-03-20T01:05:54Z,2026-03-20T01:06:03Z,0,False,TypeScript
https://github.com/raisen/personal-tracker/pull/2,Add Insights tab with user-configurable prompts for claude.ai,2026-03-10T01:19:19Z,2026-03-10T01:19:27Z,0,False,Kotlin
https://github.com/Some1lovesu/wockcounter/pull/24,"feat: add ASG logo to command list embed

https://claude.ai/code/session_016c71X8P8P2SXVH3FNGEhMn",2026-03-26T00:09:49Z,2026-03-26T00:09:54Z,0,False,Python
https://github.com/Cosxin/drift/pull/6,"Shorten fallback reasoning to one poetic line

https://claude.ai/code/session_013r6gXYfuujoYpubYW4Cp5k",2026-03-19T16:17:23Z,2026-03-19T16:17:33Z,0,False,HTML
https://github.com/tokumori-ottie/yori-web/pull/9,"Fix cron skip condition: skip only if user never spoke

https://claude.ai/code/session_01XYr6RW6knWdaCWB1ox69Wk",2026-03-29T15:21:58Z,2026-03-29T15:22:05Z,0,False,TypeScript
https://github.com/packetqc/knowledge/pull/1044,"chore: update K_MIND session memory files

https://claude.ai/code/session_01Bt3YpdGvN5XrrfZLyi4ieY",2026-03-20T10:19:17Z,2026-03-20T10:19:25Z,1,False,Python
https://github.com/sanveer-osahan/betting-app/pull/15,"Remove deleteMany from schedule seeder

https://claude.ai/code/session_012CvfF9jk9Qm1EBo24FfkBF",2026-03-15T17:53:48Z,2026-03-15T17:54:03Z,0,False,TypeScript
https://github.com/ivarmartin/3d-workflow/pull/11,"Halve grid offset and set rotation to 44°

https://claude.ai/code/session_01WYd7g5avNheV3GveGAPJyq",2026-03-23T18:32:53Z,2026-03-24T10:25:01Z,0,False,JavaScript
https://github.com/Akifbade/hasan/pull/1,"sync: merge master into claude branch

https://claude.ai/code/session_015efxiGjtowgsP6MQMzgxYN",2026-03-16T00:45:02Z,2026-03-16T10:15:03Z,0,False,TypeScript
https://github.com/shashanksaxena-tz/openClaw-android/pull/14,"chore: trigger CI rebuild

https://claude.ai/code/session_01RTXdxS4WPdjX4UwLJR4XuQ",2026-03-09T12:42:50Z,2026-03-09T12:42:57Z,5,False,Kotlin
https://github.com/stasHrytsko/floristapp/pull/90,"docs: убрать заметку про удалённый useDefect из CLAUDE.md

https://claude.ai/code/session_01E92YwyYvf8312DDQUZmQnp",2026-03-26T06:34:27Z,2026-03-26T06:34:34Z,1,False,JavaScript
https://github.com/ivarmartin/3d-workflow/pull/10,"Shift grid center away from drone start position

https://claude.ai/code/session_01WYd7g5avNheV3GveGAPJyq",2026-03-23T18:29:26Z,2026-03-23T18:29:35Z,0,False,JavaScript
https://github.com/ivarmartin/3d-workflow/pull/8,"Narrow grid width and adjust rotation to 43°

https://claude.ai/code/session_01WYd7g5avNheV3GveGAPJyq",2026-03-23T18:18:51Z,2026-03-23T18:22:47Z,0,False,JavaScript
https://github.com/bonitasoft-ps/claude-code-toolkit/pull/9,[SHARED] Create claude-project/ for claude.ai Projects,2026-03-03T09:57:44Z,2026-03-03T11:40:51Z,0,False,Shell
https://github.com/okimaulana08/tzt-cc/pull/19,"Apply Pint trailing comma fix to EmailVerificationTest

https://claude.ai/code/session_0131VpBWsC8R9rMMekKHmZTX",2026-03-24T02:02:21Z,2026-03-24T02:02:30Z,0,False,PHP
https://github.com/Ra-joseph/Data-governace-using-PoC/pull/23,Improve UI/UX consistency to Claude.ai quality standard,2026-03-06T19:00:21Z,2026-03-06T19:00:32Z,2,False,Python
https://github.com/venturecrane/crane-console/pull/262,feat: add crane-mcp-remote worker for claude.ai integration,2026-02-23T05:45:35Z,2026-02-23T05:57:37Z,0,False,TypeScript
https://github.com/AdaWorldAPI/lance-graph/pull/54,"chore: update Cargo.lock files after deepnsm + bgz-tensor compilation

https://claude.ai/code/session_01Y69Vnw751w75iVSBRws7o7",2026-03-28T16:22:49Z,2026-03-28T16:31:31Z,0,True,Rust
https://github.com/packetqc/knowledge/pull/1017,"chore: update K_MIND session memory files

https://claude.ai/code/session_01REGVoVD3tKwBpmbToLsq7B",2026-03-19T06:07:31Z,2026-03-19T06:07:37Z,1,False,Python
https://github.com/gregoirelacoste/orc/pull/1,"rename: update orc-agent.sh + agent.sh — ROADMAP orc

https://claude.ai/code/session_01Unv8ZNhPsi9LP1wSD5ktsh",2026-03-25T06:02:25Z,2026-03-25T06:02:33Z,1,False,Shell
https://github.com/SitecorePowerShell/tutorials/pull/4,"Add package-lock.json

https://claude.ai/code/session_01EAwrUADYsPAtQVBf6nXWgx",2026-03-11T02:36:57Z,2026-03-11T02:37:18Z,0,False,TypeScript
https://github.com/kstep/dnd-pc/pull/78,"Align attack count badge to the right in weapons title

https://claude.ai/code/session_01JTgCdKHaLhhAji3Lwc186H",2026-03-29T20:09:07Z,2026-03-29T20:09:15Z,0,False,Rust
https://github.com/derio-net/frank/pull/3,"style: increase banner max-width to 40em

https://claude.ai/code/session_013mP34yD2VJLQNAozcaJNta",2026-03-14T11:33:05Z,2026-03-14T11:33:15Z,1,False,HTML
https://github.com/laddieri/VisualMetronome/pull/153,"Add scroll to two-measure pattern modal

https://claude.ai/code/session_01HVcNygcsY5iVSZbbNePGPS",2026-03-19T18:48:07Z,2026-03-19T18:48:15Z,0,True,JavaScript
https://github.com/rhuyck/standup-bot/pull/2,"Move prototype to docs/ for GitHub Pages

https://claude.ai/code/session_01NzrePjNV4wQizkAeAM14z5",2026-03-18T23:17:23Z,2026-03-18T23:17:30Z,1,False,TypeScript
https://github.com/grahamrowe82/pt-edge/pull/13,Add JSON-RPC POST endpoint for Claude.ai web connector,2026-03-07T13:07:17Z,2026-03-07T13:07:48Z,3,False,Python
https://github.com/joydeep-net/next-js-social-media-app/pull/6,"Add .gitignore and package-lock.json

https://claude.ai/code/session_01XLtnBjg89rtroHVwTKJuzv",2026-03-16T11:31:44Z,2026-03-16T11:32:03Z,0,False,JavaScript
https://github.com/Zizwar/gclaude/pull/2,"Add README with setup instructions, features, and project structure

https://claude.ai/code/session_01U7NGA13mfEX6V9ZB7p6w1U",2026-03-22T01:10:04Z,2026-03-22T01:10:11Z,0,False,JavaScript
https://github.com/mu-777/kanji-verse/pull/9,"tweak: GLOW_RATIO 0.25 → 0.5

https://claude.ai/code/session_01JPryFwk5Jcy9QaRZbTkxjj",2026-03-19T20:21:07Z,2026-03-19T20:21:12Z,0,False,TypeScript
https://github.com/danpolo/transportation-manager/pull/20,"chore: bump version to v44

https://claude.ai/code/session_01YJGDv8AJVb6apw4YuVc2eB",2026-03-13T13:15:08Z,2026-03-13T13:15:14Z,0,False,HTML
https://github.com/gregoirelacoste/immo2025/pull/100,"fix: add missing furniture_cost in 3rd createSimulation call (scraping)

https://claude.ai/code/session_012K1UbSFHZoJncNPNX7L9QP",2026-03-26T13:27:25Z,2026-03-26T13:27:44Z,1,False,TypeScript
https://github.com/Some1lovesu/wockcounter/pull/8,"Update BASE_CHANNEL_ID to correct channel

https://claude.ai/code/session_013LLyStuSUiWNUgfT2MXF3M",2026-03-20T04:35:11Z,2026-03-20T04:35:16Z,0,False,Python
https://github.com/gregoirelacoste/immo2025/pull/74,"docs: documentation technique onglet Meublé / packs ameublement LMNP

https://claude.ai/code/session_01DMZgwKayshWGBQPHTqtwAA",2026-03-20T07:27:35Z,2026-03-20T07:27:40Z,1,False,TypeScript
https://github.com/NX-2021-L/enceladus/pull/33,feat: OAuth Authorization Code + PKCE for Claude.ai connector,2026-02-28T12:04:29Z,2026-02-28T12:05:04Z,0,False,Python
https://github.com/danpolo/transportation-manager/pull/18,"chore: bump version to v42

https://claude.ai/code/session_01YJGDv8AJVb6apw4YuVc2eB",2026-03-13T01:50:02Z,2026-03-13T01:50:10Z,0,False,HTML
https://github.com/yuens1002/resume-agent/pull/21,fix(oauth): add RFC 9728 protected-resource metadata and WWW-Authenticate on 401,2026-03-29T12:45:53Z,2026-03-29T12:49:34Z,0,False,TypeScript
https://github.com/thegolffellowship/Main/pull/41,Fix OAuth flow failing for Claude.ai MCP connector,2026-03-04T01:23:17Z,2026-03-04T01:23:24Z,0,False,HTML
https://github.com/neelchoudhury/neelchoudhury.github.io/pull/2,"Add professional email to contact section

https://claude.ai/code/session_01BqAzabSL4oWcjsEQVXqDnN",2026-03-16T08:55:37Z,2026-03-16T12:23:20Z,0,False,HTML
https://github.com/NebsterSK/game/pull/3,"Add CLAUDE.md with project conventions and commands

https://claude.ai/code/session_01Cz1GGV7YwEwvfpFy8iZDo5",2026-03-21T17:44:39Z,2026-03-21T17:45:41Z,0,False,PHP
https://github.com/danielshmayai/family-house-manager/pull/38,"fix: use default import for prisma in health route

https://claude.ai/code/session_01ToJE4kRvXx25bwKz6gzVFD",2026-03-23T20:41:06Z,2026-03-23T20:41:19Z,1,False,TypeScript
https://github.com/Denys/depl_one/pull/2,Add Remote MCP server and connector tutorial for Claude.ai,2026-03-06T13:30:48Z,2026-03-06T13:33:39Z,0,False,Python
https://github.com/drokhinson/vibelab/pull/6,"[daywordplay] set webUrl to deployed Vercel URL

https://claude.ai/code/session_01JdauebF5oK8vDAdCFJ8n5R",2026-03-17T07:43:00Z,2026-03-17T07:43:16Z,1,False,JavaScript
https://github.com/nickjoven/201/pull/9,"Add .gitignore for Python build artifacts

https://claude.ai/code/session_01VUwUAMCCZq7PMfJ6RQCaLz",2026-03-14T09:04:11Z,2026-03-14T09:04:19Z,1,False,Python
https://github.com/ivarmartin/3d-workflow/pull/9,"Widen grid by 5% for better camera GLB alignment

https://claude.ai/code/session_01WYd7g5avNheV3GveGAPJyq",2026-03-23T18:26:13Z,2026-03-23T18:26:21Z,0,False,JavaScript
https://github.com/tomzeijlon/mariacasino2025/pull/4,"Increase lockParticipant loop cap from 100 to 10000 iterations

https://claude.ai/code/session_0111sRiD4E17rLFpH84siKrM",2026-03-21T16:27:23Z,2026-03-21T16:27:37Z,1,False,TypeScript
https://github.com/Some1lovesu/wockcounter/pull/11,"Add .gitignore to exclude pycache and env files

https://claude.ai/code/session_013jgw8ySdAr5JuKQBPvnPaN",2026-03-22T04:43:16Z,2026-03-22T04:43:22Z,0,False,Python
https://github.com/mvdbaart/MijnCV/pull/2,"Replace hero background with output_optimized.gif

https://claude.ai/code/session_01JHD6pKQUmC4v5HYix76ALv",2026-03-15T12:08:17Z,2026-03-15T12:17:17Z,1,False,TypeScript
https://github.com/Gnadi/0815Poll/pull/19,"Add optional phone input to add-contact form in ContactSelector

https://claude.ai/code/session_01X11GRsDZVaxw2kWdTWYzgx",2026-03-23T07:18:01Z,2026-03-23T07:22:16Z,1,False,TypeScript
